wallet,credit_score
0x9c1019329ea8a93bd9b9937762ba7a5b2b6ffd9d,99.99996762855376
0x6d983cc30ea3f3f7c065333eb7fbbdbfc2e95246,99.99996760941386
0x685ab3eff5f5e3df19f91e94f1e7d8e908b12eb9,99.9999675546032
0xc0540037a382460dad17f5edcc21d507042377e3,99.99996752946014
0x46b4f5c542b3c211206f24bc3704fb9ed1e4e40e,99.99996747929421
0xe0eb642fda57ede15cfdd2f75f37acd6c8a3198c,99.99996747750886
0x3b3da68b98757e29873ab50e56fbdb28ec1159e6,99.99996742303738
0x9f7e85c3661c556e94cf0b79706d3b6c4cfa347d,99.99996733798952
0x79f2b11844610e32805565c586b9cc1f10cc1e68,99.99996725023153
0x2592ad9dad0740714e8e0f555866f2020dc5ba5f,99.99996719922419
0x1561896754698ed252f118ba5ad370af91f0a0fc,99.99996718428767
0x9b69e2ffd6fde616400b873cf782090bf40a7e6b,99.999967127431
0xecc097a1b7e9290accbcb6a33075ac1d9eff18b7,99.99996707439237
0x275ff8a50bc5841b09ec9a34c955898cd9eb43c6,99.99996703640043
0xc662606edb852ba22f75680f7b2c89767014520e,99.99996698033824
0x630cc4efc9e8d6c48b6de3898ed5a94ef095478f,99.999966953191
0xb4c6a5e9b481eb4cad2573a01510a924bb2f2341,99.99996685017646
0xea363868ddd53a146af3dc443fe8a7e369f5e10f,99.99996678708736
0x5dce21236cef60f92be7b546182811fd48e0b62e,99.9999667711128
0x1512a075268e33e4d68fba17336c9f1f5547d1f6,99.99996675120502
0xfad1561cc9d097d304d957f5d9cbff162ac6c888,99.99996668519911
0x84bdbbdf6798c9d9ce736776651d872df1ecc8be,99.9999665788656
0x340c030a301ae829a3e653cece8e4bc7f50c26a6,99.99996649049885
0x0cc9313ad823a0f12a3d1d4de8345c4c309c07a8,99.99996648904184
0x3924b75a2050159271e10c54b865204792140789,99.99996645051662
0xa225b77f5d320bc831d05b110037336e228779f9,99.99996641688293
0xfb1246d50c0c5580ae0bde02dc09baa6cdb56ecc,99.99996641059124
0xd0e35b9a205b7cc52f7c32c493b7fb7778fe67ad,99.99996640215802
0x62b69ecfe01dff78e1cefd2ea5e76af09026cbdf,99.99996640094163
0xf1200ceff95cf6b8a85d8c2f4463d11f8007364a,99.99996635889494
0x3c59c61f39a12598a732b6c2f43d5c9f7e7de5d5,99.999966311608
0x58a514b0f9921036c9d06982b160a80db1c5cd7f,99.99996627751085
0x027f909e8009939b42cbdbc77c08a9bd14c826b6,99.99996626501306
0x0dbb22125d92a3115e6ebdcadae60eb391b41960,99.99996622649321
0x149fc22c9ce74cb435dafffd9baca3da7febc5d8,99.9999662164806
0x2b791991bdbae86b2d069d7164918d8d15860563,99.99996615851745
0x6981378e696b0dd0e585d4d519c98b8a2c5bc020,99.99996612100328
0x6b66e006d7f1d45504028da87b79d21104499e18,99.99996611561818
0x3d38f84ec60706c6e0ee0920f9dee0fb11f052d2,99.99996608011351
0x66bbcd3d44d820767850ec6d9a5cd3739cc216fc,99.99996605295777
0x9c3914ba3e8e71f695dc56d104df6b3324272151,99.99996603491549
0x98bd7220fcb0f605b9b135f714b9dd549738acfe,99.99996601592993
0xb6b6dc1798e58503f1598597f5564ade049e9a0a,99.99996600559876
0x0834e7fb4eb8f6a44181129727f2642ec0e59c9e,99.9999659886421
0xb675c94f60e742e12d6a19440aefedfd55ec19c9,99.99996597765394
0xef76d933c76dd4c5d15b31ae4e84d8d0e43c77ba,99.9999659613505
0x89dd2431a459991c75a89e3202b7dc4a0ad4ee1e,99.99996586264011
0x2ef32af55bd079068f21627a84c23ff32547b763,99.9999658450483
0x044c6e35bad52c36fe9389497c6e0bda0eaacddb,99.99996579192539
0x59557081bcb1d3c6f0a6e19e98a164306f5ccd7c,99.99996578454954
0x47e61d576e38f636f922f0c76ce9042c727022a5,99.99996575109954
0xe406effa525ebd2c68ab9e91b0fc730469f61e6a,99.99996573267325
0x99d7c7236040296cfec6e28f20df1f982ad3a464,99.99996572773483
0xa446e8143bca021e0c886af313de38e24e78ea34,99.99996565859576
0x846bba98fb10ae1590c24795bc7f57c4f5f00dbb,99.99996562937372
0xd5383dafc4a1cf9a6bf048c243aec54a473b27c3,99.99996559736599
0x7365e5f456667348a563b0889bd000965901aaf3,99.99996558771876
0x03f2eb77c91dcb481734e24a03df497c46fdf27c,99.99996556804176
0xbfa4c7eb49c3313762bf5fbecbdc9be3054b08bd,99.99996554879075
0xfde1dfbac99f22cd6af8fbb9e715d0472cd307b3,99.99996549012312
0xd8be43858a6eee7cf7490c17a887a780b5d06abb,99.9999653073726
0x034a94bd2b03d95fa3341e762416d45c6d9e4bff,99.99996528329469
0xf1257a1fd86b35a29aba62004d47b562472d4d93,99.99996526797295
0x9551853ad63c77a23540d9fe544903332540b84d,99.99996520998414
0xaa25a82e1407e9580d0daefe075e2cc6473da938,99.99996516339202
0xcf2937b45ad9e17edb0f1fbd3b20ca26a0798fb2,99.99996516293783
0xf274d377f83c67e764d4e5dbb78783d2c206c048,99.99996508815057
0x80fa73259431d797fbb71606d3fd62e7d99197e7,99.99996496104185
0x56f9933e5e21c02c552b5b74c9caf5e6f40e1ead,99.99996489788126
0x51e5bff3a0bbf57cdf9a3eb56c1e069d1bee6313,99.99996488415114
0xa29d52f540a5770316cc207c0891d87e6cd7b371,99.99996487062856
0x0efb8977b3628ed98d3752636a87fcbb0142daae,99.99996483777933
0x82dc09cc25a2cc540ec8e79d71d7fc289a340a6e,99.99996480036076
0x77ef6211bc991cab47ed7513d01d19ed085077b8,99.99996479952344
0xbe9d14cdb1b2f74ece5370c447f7cd9baae8eed6,99.99996472763097
0x6e4a388988252b9083963d0ed33aecb6eaa1df56,99.99996466835938
0x765d4ef74db28082de33161c9daaf640d98f5208,99.99996464302961
0x11b952dcafd5c3e7293bc1696b69e6d1a5049d4a,99.99996462746742
0xa8d7046b64fdce427aae97a113ca034aeba58195,99.99996453430397
0xc7b68cf9bc71b3add4a8f72bc201ff4d12f6412a,99.99996441350011
0xabc62d3c1a84a86b73b896fb6a411af73856ef79,99.99996434310582
0x42f8730bcd228fba012bc093c0ca816933fa727d,99.99996427108746
0xf3f6a1315eee77062b90066030ec47982fdcaf18,99.99996420059905
0x6110be9f29ab754a194763b421bd61c74b6dbb73,99.99996415919446
0xea4714d93e905b755050e7ebfd53937b5fed1e60,99.99996388152181
0x937534aeb1525d71d35e9903c0f847c4bd2495c7,99.99996360379268
0xf862ade9644da6007b47353d1cde4c10ebd9fc73,99.99996359993803
0x815f7b8c106454d725941e71cea707a958fef47d,99.9999635344229
0xd459cdb197400fd7fbd9cd3a42a6442611294261,99.99996352031617
0x406abd306b633b6460666b4092784a3330370c7b,99.99996340636224
0xe0266f90b8dce9c6c118eafe9a18cc1a1a1fb511,99.99996332960612
0xff6451fb7aa37ea00cfb199f9c34ee2b5318ad8c,99.99996326173982
0x80bb0d87dce1a94329586ce9c7d39692bbf44af6,99.99996324199059
0xb2905cdf2ba6eeb5f23b9988915a8a2a467f67f1,99.9999631757047
0x10ab1db2d731ee6eb857e4ceb1c8814121bfd42d,99.99996313788795
0x3924887060f83c417fa7d862105a9fa8033cd284,99.99996310156759
0x953ef149ca90fa1e3518c56178cba0346d8047bf,99.99996307995076
0x67d66a0d7f951e091fd6963d1e386681a1e1c28b,99.99996304754389
0xf504e600a94fa0d0d4953c2d08cb8b1dbc1d0f98,99.99996304710417
0x74399e3995087f004ee0579ef247517a782499b7,99.99996304502726
0x2d6e1486a3f5ca8a8105573eea81a1cea2e2c994,99.99996302002617
0x0172f82d3852c70c8804fd3c5981b2425a71efab,99.99996300819191
0x2a117237a7fee33f3ca143cfec35e97b5212a3cf,99.99996294476668
0xa8ac950edc4af5638676df4da8701be7ac0e7f27,99.99996289552271
0x2576cb53d484d7b26b8ff5a2981ea702c95d50d5,99.99996287542244
0xa28a5e109e40001fc23c01c8fbb573cd9c440102,99.9999628386552
0x0a759939b503827a606f1891cbc41bca8a0da2f9,99.99996283561262
0x0eb469104ba76a126bcf3e7b71b90230f3f62303,99.99996278329877
0xfafb5ecc19d7c7c4ca51e20f4d2bbaaa358976fe,99.99996276483158
0x9e8e3a7c0bd0279bb2f3f5f63f9bd42c42816215,99.9999626792856
0x3566c7f520decc20e76a010e2d7ec500bbe2e7a3,99.99996266736272
0x0aac7b82cfee4de5b007a184b159bfbae484736e,99.999962647438
0x436413e44d21495e7e33ae5f0cdd5a455f53f2bc,99.99996262969194
0x3292d3e97965a6316d57f8eb3356528595752a38,99.99996258991047
0x929041f624538c70487663a1974e2dec60cd24c5,99.99996256325589
0x7dcfe0612222e4408e42c5e94517710737ce289f,99.99996252748369
0xc72897c822c98cac7f6819ec512af440ee3294b7,99.99996245974413
0x94f8c963b06be74dc0e37c463077481911cd6a78,99.99996245698867
0x310d5c8ee1512d5092ee4377061ae82e48973689,99.9999623846894
0x8274d3ff5f039bdde5e355adff3ed1ba86bd986a,99.99996237346292
0x21d35c84cec52a91bd8747361a55c2d20783df59,99.9999623414859
0x69df5cae75051706dc07d70266488179c1e69199,99.999962310884
0x7f36293d383a1f1b7ba8c84d7d068024226a5662,99.99996230538733
0x8926ff3b2239d813fd7f112982320dfe23cbb7b0,99.99996229341575
0xf2f83e2b4aab3557752e1aa3c7c2709d4dafb4d3,99.99996229054518
0x1fe4ba44f11ac3559475d5583419081575c7515a,99.99996218772122
0xad2254e3c37ac1c1b08f8bd8dd3819443cf67235,99.99996218034711
0xdabb1e456cb0c490a34f65eff43ed0c449f039a7,99.99996216081513
0x4d997c89bc659a3e8452038a8101161e7e7e53a7,99.9999621387763
0xf655a2c4e303b7a4065d55c44cdb4cd5ccec4e16,99.99996207229943
0x723c430b9a42504dd602ded1bcfe50fbe7d46338,99.9999620487715
0x5cb8a8045ca301c60f45e4ec6672e81a78880c28,99.99996204624692
0x938fd817f1572d1761e1116716fe4683be597897,99.9999620359778
0x0079fe344f3fdec28956b39c8bbf5b5c31b926bd,99.999962018574
0xfe4f3bed602817ba91c76eec5364f2180a36d780,99.99996200313143
0xf92d38c0478a1932300d17d4d3af5bf91da8bf14,99.9999619944102
0x834ffcb267152b49e16ff87608be14c35173be62,99.99996198907296
0x7b32e91fe1e1c7b60f9ae6d8315f2b92fb505141,99.99996193310989
0x8298f8b7c5c7a41d9209c1b53ce5a751be28216c,99.99996193227202
0x53f546678190530b10f72cc58174cecb72d3ea22,99.99996191687505
0x843cfe444bac3002c5f22ea188e58ffb034c20a6,99.99996191253823
0x12a7cfadd61ee0001bf5b56919a35a25b7412c01,99.99996186120883
0x237e13a7c9ae8525159a13e1b6061f1ca6337314,99.99996182884486
0x3be0d421c69d0fb10e48b48b5e2846b9a05e0b31,99.99996177442291
0xb46eff5b2676832de163cc6f4761d7a4ee055c38,99.99996175843778
0x1e2a4977e37c1cb238f8e16a0187d9bf66c60cb5,99.99996173104462
0xb0e94fcfeff79fd6ee5e02516ecb407343fb92d6,99.99996171718821
0x76fe4dbeeb24c9c3375301eb6cf9b48126fb92da,99.99996166935424
0x059d0be12a7477a074dac48c4560c723ffcbab0e,99.99996165794826
0xfff93f0af4ef0fecc48071cfaa9fd798cf216165,99.99996154821018
0xbab7f9c58e19b0636f183e6f98313dc5e9370667,99.99996152416868
0x9444cf2d23ecbd86d09f32b6e7c1ec66bcde4892,99.99996148062029
0xf41386284f00ad1e1f88cdad8a44d60e1e1d8c38,99.9999614797854
0x48de4999f4ddbedd2e1b2dccbc07af43a2018ac5,99.999961475929
0x763a7976a47b61db9a4d132bd162b45f698f3585,99.99996144796167
0x1ede70388721abc761901e6876fc1ec45ae78a05,99.99996144626101
0x84fccc30775cf7a6f0f1f65f641d5a7bff326594,99.99996143221816
0x42eb89cb1714a93de52601cd566bf1710941470b,99.99996142966964
0x60702ed97352aadb3c72422c05239dd83aadbe5d,99.99996136748759
0x2501c2d9f90f775559b626f1b52aa688d528339d,99.9999613254149
0x4677c06757a2059c7b750fd5b59c2e65bf1851b3,99.99996131179223
0xe02e74ca250ceba8381b36d4ba3f418284260f87,99.99996130595581
0x4ef70b3f336cf18d93df18956d80e8bc08e5df07,99.99996129758043
0xf7a268d2ac42a4e2626e2a7e100d7d929f91998c,99.99996120096289
0x21f210cd4f675e7f47780733e177fb02ab08f219,99.99996114547727
0x2be5ec0b73a49a4985e79a8bbc6bbf8f2caee05b,99.9999610813276
0x9ac45b6db1ac08f913154271e762318a008e5b7d,99.99996105171678
0xf05873ddb537ec5c6e5ec4348b6d12a669d9aa3d,99.99996103306391
0x295088e7adb3068af055f54b6e56449763a42932,99.99996102434483
0x31d583a494af597b53eb49b62fcaab4baf7f2e69,99.99996097268694
0x4399bc84b060d94906b4bbd051eded0ed7817864,99.99996092596933
0x7e118158e813897565e56a2dbb430e3414453796,99.99996085028687
0x4776fd2e8340d5bc7aefe197d83a6af2d258e8a6,99.99996076459396
0xd2fbab0af98355e472f3c45b70d85f9557f23781,99.99996073054807
0x02c5538202d60d26d87b7c9929eda68fc87e6466,99.99996072383742
0x473ff8de40b3e93ef92de783fc7442d3943623ac,99.9999607198907
0x66ebfaf136e66e0cdc3763989c25e32864cc18b6,99.99996071878608
0x3eb17ccd3d4f4ade5d407325f046dbc7eb8e5b40,99.99996065632565
0xe5a3412e37e04a4e4c83800eda967a9e8468b75d,99.99996058514623
0x0acf1598bc165213f05353b65754c113cbb9964e,99.99996055354133
0x4616ee8276bb1829d7b153c54a21fc91bceb6ec9,99.99996050283583
0xae06f8b423f441adc1de89b61bfcbb71367795fb,99.99996046739015
0x44704685af2ca18cb20142bb299cb43cb0b8a510,99.99996043748521
0xeaecc52f39a9336cd52bb557cbedb360f5bc5d5e,99.99996042465776
0x5e53dc1478db5195d08b22d01b5d1262199de7de,99.99996040985225
0xb03588c9ce1d9989c502e88bf48bc8750641f719,99.99996039292665
0xdf1a833b5e806fbf1d7ca12611f1db30bc02a765,99.99996038203025
0x1a4a92ff12c0797393d9c9b639e43a6268e165ca,99.9999603628698
0x687ede30dfe8e94734aee0296c5dabcdc9ed862a,99.9999603424278
0xf6654221f4db2a5397c643d59fc4c46680d1ed5d,99.99996033665546
0xfbc5bf9a7011d2d6cffe24245f1f4999e2205835,99.9999603040722
0x3321e00459a057cee02016b38933a63583cac386,99.99996029198456
0x690d7d5f0b918babba1f8dc4354f6f0d66a40c13,99.99996028719917
0xc78ebc34c3bcc5f99fc53dd5327a3908142089f0,99.99996028623113
0xfad927f0785e6fdda6c2e6422110b3d40a4c3f00,99.99996027494657
0x3106b59fa2447069cd140f73a11f856c772f06e3,99.99996027403188
0x08b0ea3ea925d0858ced248116cebc176c81269d,99.9999602616644
0x3f431a19020b7799c5b102e94d3fc4d9172904e1,99.99996024690685
0x2717c5753df40110905921d77a64c921e1467221,99.9999602456294
0x855436c225530286d1bfbf6321f27862cb618e0a,99.99996023667158
0xb93e1c802906402d052ccc5b7a7306bd7eea7034,99.99996021618915
0x08c323959b6c832ed837eea76cc42abaa9c8d093,99.99996020687483
0x6de74ac94e7e4c5875466f76aa475bc9b810fb45,99.99996018207327
0x62d77c39148efab45d9a12e1f1c4ab31d984aab6,99.99996017866519
0x8c9684c3c172069d011b13f77ae7b60c4d5b71e3,99.99996017750861
0xca071d08e9a648d37aec74a0689f41d0c28bfd19,99.99996016893363
0x5cc86c6422e2a789bf073fd2e60a93bda569a5e8,99.99996008549812
0x70fbfe2bcda5e855650cc651fc0f5313a2d7ea88,99.99996007909434
0x742e5a6dfff03542962e5bcb7b01577fbdf24fd6,99.99996007651097
0x6c44c2699cac7182c634af6dd0f54854864986d7,99.99996005171364
0x2a55f658f577e91f0f12c6eb9757c5ba4adb5574,99.99996004306699
0xb00a247e69e821d1f1a31338c90f2b489e60d75d,99.99996004273883
0x83c9928245020d979ae93d063b4c5c2c5827c8a2,99.99996003820979
0xe8dbab7ef36d055ea7f4d9e6a7fd544959349252,99.99996001581735
0x4ae6bfc52a5ecb3fcb12fdad9985f3609762f303,99.9999599661818
0x587412899e7531c24037800939e1ebf3cfaf1e03,99.9999599607374
0x5d6564ba9c3af792dcbbba9cd0c1c50484a429ff,99.99995994292802
0x07f2e84d11babd5d195c929614c7b39c1b17f72f,99.99995993472149
0xed807c08f470e9a88bc054b8a2078b1b67af9c1e,99.9999599310153
0x3456029cf981125044c97ab2655d1ebd08548f7e,99.99995990393379
0x07c91b3993a696b0bedcbe146948cebce5a2d774,99.99995983606453
0x9dbf08f027b59a38eb856faacf1a3b3655bfffd1,99.9999598143827
0x3cfa2b0bfc0c3ca497943e46e90340c1f5f743b7,99.99995980240736
0x10aaa246861b94fc22b3595e89a91da6e752113d,99.99995979146819
0xd36a377d2b7a8bcdd2d7339e78bb4cf53c3d40ac,99.99995979122838
0xf4078d9ab32f933cb6f3a98d13f13a9ec699ee88,99.9999597691326
0xe6f3d4552158bdf682a83b2d7defcc8b8d70a40a,99.99995972997073
0x783751ed3a29b3bb5ea1f37035df0c1252356961,99.99995960052475
0xd4d7a79a518f459621c106f5496f167d3caf22ae,99.99995959116735
0xcad75c617b936c4de8161e26c02ccc3bcb7a372c,99.99995957064853
0xbebf749f8fbfbeaa585cdc535e6ed7924bfef6dd,99.9999595633887
0x1fca1017cd4bb70429d4f3c5ed8ec7d9635bff1e,99.99995951543103
0x1b004b42cea4191fa94cb3a8683afc5fc07ed083,99.99995944564832
0x369260edb15f4374a4985f4e5e750c34165143a0,99.99995938829021
0x1bd7baacdabc0fa50936b7bcb874e72da7b73063,99.99995932687361
0xb83632350f631a58a18f798dc4e81b42443c0a8c,99.99995929414351
0x80edc80bffbea5d6c053c0420a7d431b693970a4,99.9999592593364
0xcd3dc7dd4b80d016bfab4b0badc7b33cf65ecc94,99.99995925315417
0x8a3dd5625d21c75cdcd93cc31245ab1b77d98415,99.99995919392168
0x7f40bd9b929cc660225bd38bbdbe2e8a202175b9,99.99995914011298
0x16c49f0850b24fba97da0c51c095bbcd189fa94f,99.99995913922251
0xc40fe4081096fbfc77b56893a1384550681f699a,99.99995909369666
0x5459598eae80717bc5ad03c4e80418758c5f2770,99.99995907793033
0x7a4a5bc28a66542ff6a0fc80eed23a53e16b4277,99.99995905437686
0x130bd6e3d65e6d6cf629880fbf354659752bf2d2,99.99995900600602
0x309b38ec83f03f55822b424c42d9e3a7404e5e53,99.99995900206194
0x68da29bebfbea330e07f04ce8b3db5912af72a9b,99.99995897840819
0x108bd550a888b6174b7bb2f555fc4006b1853984,99.99995894660374
0xfa20692a0b8e0c8a355c2eb98bd585389ed0f86b,99.99995894234999
0xce30bdf223037e4474651f31d3e9a85cf2d341d0,99.99995890802255
0x85835ef4b37bb1ff736b286b8e808d2dbb6d7891,99.99995888914205
0x303b0678f141b882a2f26eb76a6b15777a67c10c,99.99995887915779
0x2c5457efaeff8aa216aecadf2276e8b212ca9f13,99.9999588670924
0x31a5eefef057ad79b49e0e803e2cf3f9760dde7d,99.99995883822935
0xae1692d8d045716c948b707550e91dbd2c55169a,99.99995883552522
0x9ffc1780c1f9a446b347cb63b67afcfdbdc1372f,99.99995881553086
0xd5e3cc88bb365543e6bcf3be5b653748b2c070fa,99.99995880797361
0x9ba4ae48b8ca9e98e511b3371a4d454d1a3e1003,99.99995880288539
0xf2a53468043270c00b4dc63e60c31fe21d82c6ed,99.99995880003809
0x988aefe2d8ea80600442bb7857f2470d8f101083,99.99995873530942
0x712075f8befb7f510c393b750a57150ec74503a3,99.99995872475019
0x242c94d61b55e89e523446a609646a8ca84785ff,99.9999587029478
0xe3e8df22110a7ad07a7cf8ff08c2334d18664b1d,99.99995869439451
0x61a9822852c557f1fb494766338b7c035887c76b,99.99995863323495
0xbf42aa5f52b52c3ac7e23695af1ae1a1f1d33972,99.99995858483848
0x5ca3e7be6bd34c2b3036bec7fb15d20f263b2738,99.99995856803612
0x28d4ac78f16e44c23b85a6e04f66b1a2005af357,99.99995856312765
0xc9e093dd5b67001c6f975bc4f62d0423909089aa,99.99995854982646
0xf652979abd67781fe3f6df57d3b2abcd9f7519cc,99.9999585459751
0x3a9b96cafdaf57a46f1f2a242e4cdb65f87f6fa1,99.99995853757045
0xaa68ca8521a09e697f8cbf125e916a742be21b0c,99.99995852622249
0x5bb272638a03404c27f36819dfc725f021fc8611,99.99995850002448
0xd501d7da9df09b119e7d03fb7b642521ab2c0520,99.99995849738431
0xcee1c71b5976a672b608e64ac59d95f2e21597ae,99.9999584839416
0x42a2f2c3be4f825758039ef254ae422a7a9c8774,99.99995847167324
0xfd15e9a2da90f905245a8c05daeb7a835ffe9d2f,99.99995844759785
0x33d19f1dfeb08d53699889fa11033cbf9224f66b,99.99995844079068
0x96f789ac4bbe025162e3e83a4cab9cf42a624580,99.99995840737405
0xdcabcdc0770180c521754797833dddbfa791766e,99.99995840421013
0xd525f398bb7a1a3aceed70f44f81116f8a111218,99.99995838904972
0x52cfe6a9c5592a080a9849cb98e4a4aded23c5b8,99.99995836560424
0xa7fda482e9cf9ff6555d2dc40a45b4cb6e2922e8,99.99995836093916
0x1876bf73a1993eeb1539e8f4bab7145dd507117c,99.99995834263287
0x1abaa7cc0fd556564f16faa6bfbff032557a5321,99.99995833141585
0xb13485b0d255bde7e59cbd55abde44967bb2a773,99.99995832889164
0xa83fe730cba473a222761a66be0c0587ecca531d,99.99995832598518
0x45dc9608a9ecfa6639d88824d7ae89e58c91b37f,99.99995832223956
0xcaadfaadd73fddede6338a30dcaaa6b09714c96e,99.9999583015225
0xf451e4f99087d65cd0bf1710ee3199566d1faa13,99.99995829766985
0x0e31cec4393b9a76b22b1013fce719867277a18f,99.99995827655714
0xb0fbf9b1a1c71bb9f9b49d1b16d79b3fec2399f7,99.99995825977092
0xa85f0d90aed5215d0e8f4712a8356817c63d7f17,99.9999582580368
0x57a6a09bf451110b5d09cb5f0bb463199a42bfe0,99.99995825378818
0xd2138585ea2ba94dc3de32ab19cf00d3ae3b277a,99.99995825032714
0xcfcaac1b1808a6ebb7347ce64981404fe49bdc9e,99.9999582474894
0xfb32135aad5ef6e0a766227a9d62d95b4d120772,99.99995823867494
0xc641c9ae4379c3467bd3ad2516e11feef0b73d53,99.99995822810342
0x7f29f7af0de66bfcd0fff31cbde08897f13f5634,99.99995822502854
0x61debbff2de9e47cead8f9ed1ad611c1f78c3eee,99.99995821257414
0x80cb8379af578c33763ed4ed23c0107f74598823,99.99995821243591
0xa683ea6ec49793b3aa90b1fa17172238367f927d,99.99995820993324
0x10cb408e1285d840caced4d730df2359e3d56444,99.99995820793347
0x00e9dc3f85bcb907ca254c90765b57dd500494b8,99.99995820404452
0xaa9fea232259dc9067b09197418ae8c80d4b3e64,99.9999581960403
0xe0a3b33babbda5257c26195aaff45a9964046cea,99.99995819494647
0x2434de30892879b90ebe8c14ae959a6d360faa71,99.99995819339111
0xef3a2431f5327faeaf99143eebe66df4cd51e879,99.99995818132152
0x24ab5e1fc2925e54a505ed9fa52b29ee019d2764,99.99995817951373
0xfeae2ba33239812e7e840b2968de5b8727f1c31d,99.99995817656881
0x1ec4296cf64be6956deeb23cdc50c2966251a4c9,99.99995817644681
0x6765e2753c870055d78c3d7ade91f8eb1dc212e3,99.99995816235393
0x6daa0c33ccbac4c00b3341a951018a5128f3a6c4,99.99995815750185
0x5cfe58f1c75a86c371c2ae7e15cc75cf401ee6d9,99.99995815706599
0xb2fa13982a8bea84c591a4a3a2aa261dcfea4ce8,99.99995813685324
0x33e24d00a950e6e2ee179322c3fce28222193607,99.99995812480351
0xe263b4e5430148148878bfeec9e483c89ff342ed,99.99995812457999
0xf77a7689de1a8d3bdeccad2ba3168f4597538a17,99.99995812388279
0x51fd2969c5761e2a2e61a3be6e687d4c60cde46c,99.99995812242074
0x1a9b0f850541d20c0ba7da423977046f16e9a2a5,99.99995812133835
0x230690783fcf89902e4ec2e54e2962dcc2056de6,99.99995811997405
0xb39e512d99cb7552b21f25e7b76a5462149560af,99.99995811637697
0x424b9e171b516d91509acad95b28b8c38f068c0a,99.99995811358401
0xb3132bbcf4142f945af88acb805b395822cc7df0,99.999958104902
0x1423d0d411340cf56b5c3bd380edd84dafd78c69,99.99995810400675
0x43d9cc4c1b988add7551c89bf80346f118a097d7,99.99995809225193
0xdeec1af2ce97365709957123dbc16b0793ed02ee,99.99995809009134
0x79a14b466ee115a360a6dfbbfd8b144937d3eb43,99.99995808942445
0x305778810d1b2b49f02d6795d29045267155e685,99.99995808925391
0xfe6a9c1d988fe6b2756ac9c9eed506489a7c8420,99.99995808762262
0xc6e0b6821ea809ac5888b272f6a813bf6a7df777,99.99995808442442
0xa007df35ababa1fb0a58bb2bababde1bd83bd977,99.99995808404624
0x3cba71b7fa99b6d0426e1c6e9e1eb27f2f458b87,99.99995807956137
0x26a140783eba5095d7cef24bc4a915f7ee9d8db8,99.99995807523209
0xbd5a0ee9f146db334662e09197a71fb4073acac4,99.99995807189984
